0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
10.164048808503582,4.021864375442094,-0.8165994447227584,0.6920755565375978,-1.104447930647647,-3.0878734055432377,1.4045868276325837,1.3766918665986911,0.20427055752712736,2.193245116364118,-0.44164307650105006,-1.035628106081402,-0.9172891044211771,0.9743892309942026,-1.1804581465301076,1.0867801569405704
-2.619109506635262,-0.7733255472465256,-0.7416550104361938,1.0221693016368942,-1.7772486629225706,-1.59470194227504,-0.6800041687486055,0.6783741310522129,0.10949764132740096,-0.4756188375634226,-0.6947502021595057,-1.1148299484799178,0.2270555710250205,-0.5728253583284568,0.40289196465257326,0.7741686706232852
-1.1040744482882068,-6.00514079312957,1.0828177474163425,-0.7965694300502266,2.8937382151550697,-2.0853352278299186,-1.0260690253135984,1.6493118165375509,0.428363062436358,0.6492022249751684,-0.8210978718127075,-1.2754553118887433,0.6155301962352269,1.1275827998091166,-0.529403464563409,0.15394705209938325
-0.4598614655502844,0.1400164809156366,-0.4898242410117374,2.5579337204716266,-0.7289825171981925,0.19060503225143563,0.3013238416524229,-0.8241436874235424,0.23251073410453107,-0.6585634028979784,-0.25217384512954827,-0.23475025821687184,-0.40299378328755375,-0.22593103627546637,0.3401656310067309,0.518247537416266
11.676366180363217,-1.161992377959974,4.481772733352848,1.900418600502085,0.893822936482624,-1.5182631699087759,0.5880700388290762,-0.16261722013694171,0.07037148052563436,-0.054723019214309346,1.1748973055913463,0.23094168130166298,0.002383113983142316,0.5522087578335027,1.466116994265682,0.17285741928396592
-4.162561874580084,2.025888209248885,2.0615556755660984,2.9119915216159753,0.3600668928270944,-2.0896443330334575,0.8647057718906849,0.1507080031169229,-1.2733702739214676,-1.1193755500385127,1.4224256927484864,-0.3222643583369177,-0.36251322234725286,-0.048264506969984265,0.20949653854684974,0.253036778028276
-5.4344775170487685,-7.080676652027844,-0.744152530843365,2.8618910760721126,-1.0926083164604732,0.03833630677084369,-0.6135557651679867,0.9458408971013678,-1.1513331988017652,-0.24931749423971272,0.04179835995110949,0.6657220575462726,-0.22528530851966172,0.737264613835274,-0.7595245373413202,0.42255186834154235
-5.432112774382423,-6.945582509168337,0.07861764860191185,2.3373227485037793,-1.157617956414666,0.5116910223293596,-1.197861009645184,-0.6973898408231379,-1.744999825861259,0.8149504960031987,0.35767787336475093,0.05942632863580213,0.4392810294219662,0.42956559587107646,-0.21473024799696702,-0.06963595889083025
-4.131382835344699,3.2560295539124433,-2.1298918680813768,1.140618240845087,1.5645588790603886,-1.658182375734334,0.3168970491443543,-1.0774627001458665,-0.6164083501256662,-1.0325336541934296,0.24241202561396305,-0.5139549250967076,0.22438053473955888,-0.7653417195543207,0.30004397889593576,0.33404599163625615
-4.777632752696415,-1.994905385619242,-0.05728304002844861,0.9055623814076208,-1.3806101841897256,-0.8082521674411114,0.647341016404971,-1.858542237347998,-0.6059479828681759,-0.22367952053171739,-0.5480374726472942,-0.9329382511026749,0.6983073885068264,-0.2725004375467586,0.6665241501089245,0.7618392743215735
-3.8766000376948515,5.716804367353517,-1.4613398805290405,2.1647810706637327,-1.3342186123292052,-0.7814789576269103,-1.093136709232716,-0.25018257987809633,-2.157898664204241,1.3504401029455524,-0.2193167424188404,0.6595908551025216,-0.4522794682752196,-0.9655336828516381,0.314651598617051,0.11475244672430818
-3.2842756942955282,-5.987821099307074,-0.24129893964520197,1.93487028107802,0.012459159104256911,-0.27798940265778416,-0.3129502794804614,-1.5201881794098726,-0.2367316866923759,-0.3273528035896572,0.9319927266281072,-0.18588325447297133,0.10448632307862159,0.8610262207222988,-0.17614621414189366,0.08285622204767473
1.7392320107098231,-6.544142118904739,-0.039534778792086105,2.078199498530193,-0.522686548094699,0.0758741984701008,0.33922659497880525,-0.2163896793555501,-0.01865567571950641,2.467075541178101,0.20411433411920138,1.5390434184709005,0.059377883991236564,-0.09850003483704135,-0.046200415693022155,0.21831926612020577
-2.677102712547829,-1.073819088147567,-1.1322018163114675,2.95035539586528,-0.7803493826515285,-0.46244348584446404,-0.15070817133205575,-0.047535466961055664,0.25150463229371656,0.17172143244290294,0.9029540769448937,0.4753152056437364,-0.9709809892801028,0.05542188589424881,-0.1627810073442447,0.35390652220929575
3.013860462370687,-3.7106641490350247,-2.7048955976129934,-0.027815305783121032,0.05933649291068505,-0.90467134377695,-1.8403387356393954,0.3194507959048923,-1.3751527027587462,-0.413801485802184,-0.18747085708690395,-0.42278618929064643,0.012949678308147373,-0.36304466315260514,-0.20901739008399947,0.345269626457138
20.825353012368595,1.1219149127567285,-1.755411455555914,-0.278796580948186,0.011739500908815913,-2.2839587216599284,0.3645482835572307,-1.109786733702476,0.3830278564960487,0.9841881615729156,0.01614909676219503,0.33934295524866803,0.06346629337382675,-0.35975171564241704,-0.16990903516444766,0.6301502503075643
3.436692933041863,-1.6271060643570388,2.1956784516031536,2.646070738100301,-0.11911567044074417,-0.8925138403910533,-0.5136683706039566,-0.08594448515447956,-1.1080465058409796,-0.9230843596958523,-0.17579198708548946,-0.47643367833349454,0.08228660931450553,-0.7599164933593029,0.27947300197078134,0.5027008414076288
-3.77934776318388,-10.061431809317208,0.27575960743122296,2.5303738234735156,-0.9167123339585712,0.5243281630853136,-0.9557716359507727,0.10131907935400782,-0.054062678425109756,0.20480479419266825,-0.5829992170800817,0.02574620752734823,-0.5047573965511408,0.7861062570199829,0.09529138902550206,0.912784253953283
-3.961610806554224,4.843340068165585,-2.847381915469326,0.31049390812952515,1.6200165898099468,-1.243589596587828,-1.0541326170806866,-0.7387914741689028,-2.263035278954622,-1.2397682886695234,0.37379578371965055,-0.8424693028301181,-0.8701905407142101,0.5263682577769222,-0.13741422585822338,0.03297411668674
9.662100112741141,0.629031667385546,-0.27816243975762,0.5061262140397904,-1.6715257183139438,-0.7738283568630338,-0.5359277159999507,-0.24532586687589852,0.16738848416997365,-0.012728015150784028,0.2075732939009506,0.4386893049914932,-0.2940482737622679,0.4344626424714503,0.3172697632811798,0.7656311073948331
3.9907765241975097,3.7147042145073095,-1.892265675518661,3.3710450390140325,-0.6771565494961301,-0.8514504989205125,0.17685700186321762,-0.23036444462612696,0.5972211116265472,-0.9993899652379902,0.24039009196692268,-0.36678634506875984,0.8541646719464254,-0.30925568920239743,0.5160051837296041,0.19861932474631294
7.5309893467261695,-1.3927024684251716,1.240542549029819,0.13054929994086883,1.4842722740663057,-1.1826023114447042,-0.4320362533759473,0.23867153467771313,1.5496397458189166,1.5821578619520196,-0.46263022723524616,-0.6587371320684988,-0.709702433411552,-0.2105577639756642,-0.3535837576591605,-0.2822443672902733
-1.8851857101342224,-11.180588224869755,-1.6238563957300725,0.3339086042949703,0.9842801313828539,0.44852484593818115,-0.25223907644490295,0.8148681412210593,0.39969361316909946,-0.3889962536962867,1.2866885300143251,-0.13898235770443285,0.05899937582750263,0.7002626377769632,-0.6293472277904969,0.29385155174240657
-3.1182735295194823,-5.0353947570136635,0.6881128656659272,1.5823892114882765,-0.9966888096099324,-0.7660374566906796,-0.6984288016033785,0.15659102386564744,0.10074274996424179,0.06805297608593129,0.23710231450611083,-0.6656306694234956,1.386080438832242,0.4563470380191222,0.5330120349544026,0.6585376587205101
-1.7439945608231346,5.880635762254292,-0.835887758620813,2.910181331397103,2.072274951579169,-0.07440360354300483,-0.29857115315042104,-1.462338366227435,0.08302288078384049,0.5436286398199364,-0.07238611379774097,0.028272822453394412,-0.7913422401246389,0.7357820709973438,0.05722811243720575,0.9305247722854506
-2.629488541354389,-1.3936648090850194,0.7261625858499146,-0.4223319091743643,-0.5454653859623103,-1.2727960818313555,-0.2563071722616631,0.3287536386341572,0.1609184752657062,-0.46201011230320943,0.3605221700634157,0.9199749379801685,-0.21649806176418598,0.8022600752351908,-0.6774558447630012,0.18989815283115427
-2.661642186772085,-1.0448406061081044,-0.6732951478938006,2.00949840962694,-0.7643213345209076,-1.4500092004838112,0.492156093366248,-1.0388432055529395,0.6153937522409518,0.43545239948125997,0.0214331143062918,-0.5811896496730647,1.2269821509769103,0.5002799349941999,0.0676537052102909,0.24288496624924963
1.6484045756433727,0.3211663345074201,3.493237942959733,1.2114449679095927,-0.1656656776769264,-0.8682255524832392,-1.2993113102967864,-1.3406579906879525,-0.6482745970446794,-0.4713340587867182,-0.2353833588906222,0.047825150897432736,0.9420628689292871,1.1170054350375573,0.038203005190930645,0.6597409904206208
-3.981599331959316,3.437819305685708,1.518211813323949,2.9423146531862296,0.8455257185662446,-1.9676439235208802,0.821187325277081,0.058316598532802036,0.6356548543605148,0.7411551817384838,-0.5536958501154609,-0.35691233724015314,-0.6114073740317195,0.7898198324822898,0.035514071678482584,0.11147457660935772
1.5896909874614173,-0.7181654152536909,1.572195822299563,-0.6186672785327018,3.084219193957537,-2.870806821376455,-0.03870039126219166,-0.46344127141348684,-0.296094717441877,-1.6332331388430696,0.11629349622068287,-0.581529587687175,0.30851788576594247,-0.29394944194815187,1.5278518328802835,0.5340199231706059
3.942200458774713,3.270385525587039,-1.8860688681883915,-0.780832787802048,0.828478179952402,-0.6587830505625744,-0.4707769447217659,-1.9633092418474243,0.8924265055369949,-0.6618617938877983,0.12236755247685048,-0.8733189008712732,0.5901348479300086,-0.01890168952245008,0.5316266442989719,-0.041708892115848814
-5.052763126130278,-4.457049491401549,-1.975023834354746,0.8446804728626562,2.481091927789257,-0.8453719222921232,-0.3383193783798252,-0.15935100865413393,-0.6393185202900096,-0.2848383838410278,0.4540898744475874,-0.4781414163698889,-0.06825406868502644,0.9030080363424954,-0.597404407166842,0.29041557025469816
-1.1126195160024492,-4.895845902527703,-0.93532916282101,3.00145225449686,-0.5749738976303063,-1.056443137341464,0.460314138289889,0.8213950694340509,0.20599697286500143,0.7145236315719083,-0.3963896569883463,0.1256353772302544,-0.09819401516475945,0.32274084670497133,-0.1740276615938061,0.3004686541856443
-2.251267683406463,2.6471172463719763,-1.5610268118759616,0.9810076107019647,-1.8819680566023884,-1.790113944235256,-0.3915953523236353,-0.6000025479088996,-0.08186770390876157,0.09468267495223374,0.3740065031492344,-0.4330774407865793,-0.9922598385531134,-0.16934356131622452,0.6448953783669605,0.44384133970951223
-3.2285587325017007,-5.834438657326766,-0.5225631723453983,1.2108667618456295,-1.2874842615265443,-0.3318894661496283,0.5661730946217991,-0.04976218072870117,1.0165633153619078,0.11131253214516035,-0.41238236558276314,-0.6628461432791038,1.08329284521903,0.7888835185476581,0.0679274605331991,0.4776982081416032
1.7123761065378271,0.6367551088948559,1.3837579968404385,1.9416430329989751,1.3136637950591616,-0.6943092129205636,0.33983436506211856,0.17972268256492438,0.1286484600191886,2.0483738463801666,-0.07530941449185302,0.4409313190439569,-0.35543504816115434,0.06083594520661004,-0.05045237215526297,-0.3733153663559634
2.0911793106308165,3.5765731003908345,4.326917090105437,-1.2689581013395783,-1.22255686013214,-0.5084950211966391,-2.6259408122180545,-0.2529307879389257,-0.6841120360732708,-1.162872383053898,0.7791494294877112,1.724398039889609,-0.2077352604498363,1.5003052635695704,0.7329182410590206,0.21236623830876578
-0.13225083599824644,2.9931098974512182,-2.215410933268623,-1.2855689323159107,1.6744963821865815,-1.2866573491846738,-0.22205863752209895,-1.7300476326892387,-0.4591909074388147,0.15671364849307803,0.5405306854030283,-0.4003851061094562,-1.453983626438354,-0.06349050347436125,0.13297120585914424,-0.17941559706758858
-2.0377451655953602,2.6343640897573213,1.8451124641166854,1.8266350162410947,1.243828725259889,0.08277198245639947,-0.6029054039777463,0.49679403924363386,0.6160957701393239,1.0335660321613567,1.455636225216077,-0.42558940024903175,0.18840845183130375,-0.1712289583507801,-0.3092424365145801,-0.0975892926223097
-4.129624336224422,2.08817580136653,1.402612806378171,1.009112284838817,2.8215231809866252,-0.8509797581640116,-1.0369926525820896,-0.12390791832532064,-0.11967396300766289,-0.23498336055089888,0.8666849343231706,-0.5851231739721098,-0.2985518260609799,0.5296869411974465,-0.6682509691681038,-0.2942334296567697
-3.192265634542952,-5.837173849254519,-0.38371715467721706,-0.04233832593168482,2.306439054828994,0.8443534250817413,-1.3251156122459624,-0.46916123471453086,-1.0025503905453836,-1.0767907324183068,-0.025596152169076604,1.0329655150360177,0.4578917588511203,0.5595099768782095,-1.062151995694847,-0.00926075176201554
-0.5892233188762795,-2.5562648395374694,2.7937158198343837,1.1332520273401263,2.321836876035022,-1.715513159425329,-0.7651809266196262,3.096163255931617,0.14690677941824454,1.7776556782422865,2.8165946041310903,0.5269874362755979,-0.29317701874165314,0.25986318539130426,1.2071096411191948,0.26474771571921984
0.23528378783224715,5.841544584860202,-0.9538442795096213,1.3905316579827542,-1.0332361151971954,-0.43472938907995207,-0.009589287539325843,-0.5082221521578086,1.5734094634359854,0.3608481577197603,2.1390664278487903,-0.5798556999079105,0.8970973472996253,0.04908375614195046,-0.46066946059127284,-0.04767829719355618
-1.98390050455041,4.021685794069909,-0.7069757205875172,0.7146735665481595,-0.1429862581211113,-2.278797067540558,-0.20534456423440456,0.9377909197952797,1.764808549068366,-1.0160957895805467,0.023855826992487228,0.16565758707424114,-0.3028368816205949,0.3067273064391654,-1.0522371059526452,-0.01984172550560596
6.596723045530415,-7.6335210612402,-0.22160737634189254,-0.7503208526173603,-0.5288667143970681,-1.1258894877665522,-1.9133036948725757,-0.021740637929023157,-0.359370477443857,0.031028473462566028,2.4703029893676405,0.773094965488035,1.0762381922897677,-0.5612285418682184,-0.23322666998574204,0.4591706632256392
-5.001295978437958,-3.4724444318481242,-1.162211544016829,0.3001539426720729,-1.885541954265032,-0.9285699059739827,0.6854446466161725,-0.5763940265634602,0.6286172436296891,0.4063777957751387,1.8779714567721908,0.4967637158079111,1.2483929302114998,-0.21040797679572895,-0.13046462529752495,0.8759434785083805
-4.2934494092219255,1.9414378596258097,-1.65389056519912,1.4303359236747004,1.0048413862477603,-0.5134550011910363,-0.6133509738430879,-0.21403772768543947,1.0078225224777408,1.1054120644591348,1.3832271007339205,-0.3502646855465408,1.2334138416144493,-0.20846493156441134,0.3306719800766281,0.23416149957185603
-1.6156442852517716,6.6559499022853865,1.1623413564706877,-0.14936994344766805,-1.337791638290627,-1.023669583128031,-2.1970690932896626,0.782851032242296,1.0692110293041777,0.812842788966808,0.5537982217053586,-0.8093604178581003,-0.14958204006319845,-0.24284804735476095,-0.17330905239818087,1.375208941948518
-2.592628098554135,-0.7160095939004107,-0.032132110193837285,0.4821884187341596,-1.835379678043066,-0.7320116473611359,-0.25839028911272693,-0.043277074767183225,-0.8270752147403942,-1.0159335583937337,-0.02621788120844709,-1.065762379415351,1.4179016203392605,-0.010538650018950017,0.31320767784469067,0.0987963623110038
49.086730576615395,-6.664234382442618,0.08036126805879697,1.60098513893923,-1.590654011136658,-1.9339661901009597,-0.754510209888931,-0.5601440887041372,0.36729225402206755,-0.35139821851673403,0.6891745601642605,-0.030510004084479445,-0.796812365553421,-0.10393061728115534,-0.14358603075222964,-0.502747331771448
1.930894284301322,2.7268763454888894,0.8038709660754078,2.857766908953818,-0.017850856593887507,-1.156661694934412,-0.2878938933849211,0.24241570457415584,0.1990305157211228,-0.17583856816751697,0.5699300479008461,-0.5651334642063928,0.8747543772305216,-0.19473720977111855,0.08738078698142251,0.302534341306166
3.445487688418443,-0.3759760822048494,-2.308549556669035,-0.4558085599680433,1.8255997332742273,-0.6400388452689333,-1.7816436201137487,-1.0652253058034662,0.1456021998841272,1.2150323516330856,1.8964887139659137,0.05039767712210207,2.446506780183336,0.7229573776335159,-0.6876125073626728,-0.15988867512220267
-4.381940236746613,0.7729029664103408,-0.6500026368870611,-0.3097489557062955,0.2382898075531389,-0.37023375696007,-0.35751142483279424,0.2681649429240303,1.7157173279207383,-1.202959025498755,1.766302518233544,-0.6040530098316187,0.013957849563016976,-1.287322737872173,-0.30593896424933037,0.27739389433451883
-1.8670058873987267,5.036492445452661,-1.8992804475570646,-0.7158790419993385,-0.620967510632672,0.03492102857015931,0.06481415838348376,-0.9235083220062664,-2.890340749219264,0.6052549482264226,0.15988781105070665,-0.49633027836409693,0.6882184429771573,0.18968216303610774,-0.6462375650328517,2.1675885670960895
8.562436132800403,7.469363123698687,-1.2415844000592804,2.1403192662525354,1.6793882332693508,-0.5819238397396485,-0.06545982886357395,-0.1297595137545658,-0.13036761122716187,1.9649096609532193,-9.566611156038123e-05,-0.022762137525399413,-0.6225487088607805,-1.0348808822916626,0.00977505192557039,-0.3463810770522254
-2.397270184891944,0.4716354637482389,-0.6769074946341038,0.5220077831173573,0.6472823039474805,-2.7125112977114654,0.14871975006849245,1.0764144591610858,-0.21953919320450976,0.033195579098906816,-0.3667658665729932,-0.6583496605244191,-1.2960202571964419,-0.27790355705508946,-0.25725736792271214,0.486937637484797
-0.40985734325070955,0.9781211966673916,-0.8042167988067044,1.8644692150265885,-1.5017778881394706,-0.6094296590887682,-1.0515042976427025,-0.06327970001614268,0.1617816720118987,-0.9387639979668045,1.0112242892663594,-0.5042216728020371,-0.4547183525938219,-1.3423769583666352,0.41684282724017935,0.7153781892359757
6.243827063526863,5.780408005967359,-0.877295751985858,2.40595430512638,-0.6900487227678254,-0.2292981142470111,-1.2913779354874866,-1.6789235341375537,0.7912908215907758,0.6429846800218093,0.26467090482979566,-0.5338393513099748,0.5280157491615871,0.31254114549909523,-0.011505610743033974,-0.0821065126828288
-1.143187377972756,-5.171789025400272,0.5850552612210008,0.014259578898166925,-0.9564420106622441,-1.1041956894932272,-1.481788923877847,-0.18367053731554267,0.06533040143481945,-1.30180596109434,0.1828473562724237,-0.276522018383503,-0.3963920879181284,0.5869643047246604,-1.1425576767620236,0.2840200314230094
-2.1601453433825553,2.793124517178521,-0.4042128561224772,-0.4628591749128322,-1.1372354324342593,-2.417628405601148,-0.8552239795115788,0.1581076452995522,-0.1518289176589894,-0.26710000446612947,1.0653124922377262,-0.8441429360143188,-0.24356863194421835,-0.7063877496975027,0.5880220321814597,0.5307872707820233
2.1432975199514406,4.167753459106646,1.4830821506671579,2.7715066455433788,0.6207445740618842,-1.3788370011072866,0.7169716431330895,-0.9649666934333058,0.07543506791820938,0.3482104219385675,0.386858540087853,0.6891506368413146,-0.6442067996949246,1.049729812423044,-0.7815573037382291,1.410609678745237
0.18952838008982206,5.221369792166557,-1.1379586357338194,-0.20389137587869935,1.3705432109641307,-0.06892388738351578,-1.1988449677208977,-0.4884190745618314,0.8750091051565523,-0.10126811842479795,-0.13632203096859338,-0.6959290721859182,-0.08060291885638034,-0.4306003878659321,0.054480787899045015,-0.14907247865526094
-0.8740811893079533,-3.43025759098177,-0.6975188152528488,-0.04091564054932115,2.396413876161332,-1.1115603238787954,-0.8813478342521415,-0.6818978844145837,0.4802123015334607,-1.067431806233634,1.2637726051012301,-0.6906091550627688,1.0381782150898942,-0.7431104180032219,-0.6883375302050273,0.3215497972376864
7.544440418997317,0.06705954315146477,-1.8677868192902314,0.12447836951772623,-0.4417528975273807,0.08762512972853746,-1.2471951095832652,-0.6236456854984376,-1.2547686675708025,0.1165293796524673,0.44364073424231076,0.18049423707767287,-0.04069032435821361,0.06967861990925985,-0.7235177620054521,1.2052243097349855
14.29632393984093,4.098910242138159,1.5663659599616329,3.026469784959586,0.2816251339293027,-0.6466895270423699,-0.3203427531656042,2.795753922978069,1.047246810636332,-1.4342186343557581,0.39047181650463414,-0.24579248641814871,0.09046092855879341,-0.3258236987908789,0.012162132079791641,-0.39008874833207974
-3.651752397988916,6.28685940434993,-0.17592069760285375,1.6479402744979632,0.5527178849367395,-0.4190766444529631,0.24319818825333678,0.1674614971029961,0.9485880336450161,0.01171407747809979,1.0921939569159023,-0.5419461611957017,0.06173512618589761,-1.3608417817947287,0.09903004942117648,0.15971006835783638
-1.3364001996112742,-7.470808773874665,1.3855935792256742,-0.19081955906374926,2.9902705032899464,-0.5442118981190093,-1.5420529735357487,-1.929241545995228,-0.4287341012254573,0.4849991273440273,-0.7210875609629587,-0.8731067167871,0.3692929474711337,-0.12761498945016514,-0.9366113708914151,0.458396631229422
0.4277812606998793,6.652970584524541,-0.759625687398196,-0.31078107596852067,1.5323299777517354,-0.8192655379247653,-1.050795355420217,0.822473404497106,0.1992022200465608,0.427717510798175,0.742079944002599,-0.9918785565498213,0.9511104322312972,-0.40520876189912153,0.6945117518800669,0.06413839680808732
